Class			Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic helix-loop-helix factors (bHLH)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	Basic leucine zipper factors (bZIP)	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	C2H2 zinc finger factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Fork head/winged helix factors	Heat shock factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	High-mobility group (HMG) domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Homeo domain factors	Other C4 zinc finger-type factors	Other C4 zinc finger-type factors	Rel homology region (RHR) factors	Rel homology region (RHR) factors	T-Box factors	T-Box factors	T-Box factors	T-Box factors	T-Box factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors	Tryptophan cluster factors
Fork head/winged helix factors	FoxA-b	MA1860.1	0.597635	0.458488	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.098239	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.0	3.79011e-08	0.00335367	0.0036517	0.000183638	0.000710883	0.0496862	0.034011	0.0036517	0.00321799	0.0131348	0.112415	0.000481396	0.0166737	0.597635	0.597635	0.00909829	0.00156216	0.0246728	0.00163023	0.000633937	0.0153119	0.000758694	0.000217124	0.597635	0.000481396	0.00107379	0.00909829	0.000724994	0.0533842	0.0198299	0.000207407	0.0125985	0.000742355	0.000744765	0.0174066	0.00102979	0.000481396	0.00052633	0.000710883	0.000744765	0.0198299	0.23397	0.0904825	0.00746909	0.000744765	0.208271	0.00102979	0.00102979	0.0663629	0.00899612	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635	0.597635
Fork head/winged helix factors	FoxB	MA1861.1	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.167749	0.534759	0.534759	0.45758	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.0426921	1.46011e-14	0.0	0.000270255	0.00614555	7.28935e-06	0.0183252	0.0340459	0.00229828	0.0133116	0.00229828	0.00229828	0.0510234	0.00064248	0.008495	0.534759	0.330391	0.00908523	0.00686663	0.00777135	0.00252742	0.00888558	0.00994556	0.00229828	0.00908523	0.362284	0.00216669	0.00407439	0.00307827	0.00614555	0.00974991	0.00743724	0.00714398	0.00479224	0.00614555	0.00229828	0.00614555	0.00216669	0.008495	0.0207664	0.00229828	0.00614555	0.0117648	0.00777135	0.103441	0.00951255	0.00592849	0.213738	0.00777135	0.00301414	0.20663	0.0266543	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759	0.534759
Fork head/winged helix factors	FoxD-b	MA1862.1	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.0519287	0.031737	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.000741047	0.00279568	0.00795077	0.0	2.2437e-13	1.40981e-13	5.86828e-09	8.08119e-11	6.89576e-08	0.00049692	2.64847e-21	3.4804900000000003e-26	4.34634e-09	8.45806e-05	1.51474e-07	0.678295	0.0971961	0.00446176	0.00049692	0.00288283	0.0132468	0.262816	0.189046	0.0356733	0.0446838	0.678295	0.025996	0.0136618	0.0248985	0.0141093	0.0330757	0.025996	0.040098	0.025996	0.0248985	0.0132468	0.0248985	0.0132468	0.0270263	0.031737	0.0248985	0.031737	0.0344846	0.0933291	0.0723458	0.031737	0.0248985	0.286152	0.0248985	0.0122007	0.16671	0.0993057	0.678295	0.678295	0.678295	0.633805	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295	0.678295
Fork head/winged helix factors	FoxE	MA1863.1	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.380148	0.810972	0.810972	0.810972	0.433762	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.0261457	0.0143313	0.79572	2.63775e-10	0.0	7.56041e-05	4.8419e-08	2.79159e-12	0.00026519	5.38823e-05	1.97361e-10	1.06091e-09	4.75195e-09	0.000458024	0.000334828	0.810972	0.0911601	0.000237736	4.9646e-06	0.000327484	0.0371586	0.619435	0.810972	0.45625	0.0911601	0.810972	0.0261457	0.00730443	0.25313	0.00131094	0.25313	0.237386	0.0905532	0.0260448	0.00278213	0.0251252	0.237386	0.0334355	0.142328	0.0181326	0.0174878	0.00556922	0.22273	0.810972	0.443286	0.00311365	0.00321245	0.810972	0.00161279	0.00360344	0.114172	0.00818543	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972	0.810972
Fork head/winged helix factors	FoxF	MA1864.1	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.451674	0.605126	0.605126	0.360301	0.207722	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.00996283	7.64767e-05	0.00119432	1.00241e-12	1.27723e-05	0.0	5.47814e-05	1.27723e-05	4.42063e-06	0.0105185	1.44318e-12	9.59122e-14	0.000108378	0.00123948	9.99736e-06	0.605126	0.605126	0.0696308	0.0160319	0.0626534	0.00119432	0.0275136	0.00555276	0.00111199	0.0035784	0.215596	0.00324558	0.00119432	0.0023783	0.00119432	0.00800789	0.0035784	0.00357251	0.00357251	0.00173945	0.00111199	0.00197511	0.00119432	0.00262356	0.00226711	0.00197283	0.00331162	0.00519928	0.0127675	0.157995	0.00348628	0.00206583	0.252559	0.00226711	0.00119432	0.183072	0.0144265	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126	0.605126
Fork head/winged helix factors	FoxG	MA1865.1	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.505254	0.837709	0.837709	0.837709	0.505254	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.778405	0.00318778	0.837709	3.35863e-06	5.64086e-07	0.000526549	0.0	5.295e-06	0.0317121	3.61241e-05	3.98833e-10	3.35863e-06	0.000241077	0.00145215	0.000777881	0.837709	0.54759	0.043018	0.00107922	0.0439375	0.246786	0.0157583	0.558295	0.211359	0.000963831	0.837709	0.357097	0.14039	0.587309	0.052895	0.482253	0.246786	0.000963831	0.570115	0.0895381	0.239859	0.285473	0.26194	0.00637815	6.28128e-05	0.185683	0.0449625	0.208175	0.837709	0.357097	0.26194	0.0622131	0.367884	0.0983871	0.190681	0.505254	0.246786	0.837709	0.837709	0.505254	0.217363	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709	0.837709
Fork head/winged helix factors	FoxI-a	MA1866.1	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.712271	0.816303	0.816303	0.816303	0.59915	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.0270402	0.0197761	0.78708	2.56226e-13	2.53066e-19	3.54841e-07	4.06449e-10	0.0	7.32678e-05	4.4212e-05	9.02254e-15	6.4935e-17	3.5424e-23	7.14292e-05	0.000227357	0.816303	0.0712863	0.000105141	3.44417e-05	0.000524093	0.0305183	0.750373	0.816303	0.580133	0.0792009	0.731133	0.0302695	0.017866	0.148831	0.00488371	0.275143	0.318883	0.107055	0.0224022	0.00897494	0.0423071	0.368216	0.0223764	0.118541	0.0305183	0.0159665	0.0131924	0.401287	0.511277	0.816303	0.0117923	0.00897494	0.816303	0.00592514	0.00897494	0.222857	0.0224022	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303	0.816303
Fork head/winged helix factors	FoxI-b	MA1867.1	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.0290985	0.0320019	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	1.17415e-05	0.00498074	0.0097874	4.3718e-10	3.62422e-06	5.538e-09	0.000183829	7.76545e-05	0.0	0.0200368	3.76601e-09	7.26507e-10	0.000227826	0.00109814	3.62422e-06	0.645285	0.483683	0.0308809	0.00968726	0.0308809	0.0290985	0.302003	0.0867596	0.0361988	0.071138	0.371679	0.0564616	0.035841	0.0320019	0.0308809	0.035841	0.0308809	0.0941461	0.0695117	0.0361988	0.0308809	0.0219419	0.0290985	0.0487067	0.0900872	0.0419958	0.0507424	0.0308809	0.071138	0.161593	0.0639179	0.0419958	0.302003	0.035841	0.0308809	0.146706	0.113799	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285	0.645285
Fork head/winged helix factors	FoxI-c	MA1868.1	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.719845	0.921573	0.921573	0.0386588	0.921573	0.00809404	0.000162151	0.194965	4.00839e-05	0.00621552	0.3694	0.0	0.000607724	0.00809404	0.0386588	0.000607724	0.0386588	0.921573	0.921573	0.0697232	0.00385938	0.139546	0.921573	0.910969	0.921573	0.458779	0.3694	0.921573	0.921573	0.58948	0.921573	0.3694	0.921573	0.910969	0.429424	0.921573	0.398316	0.921573	0.921573	0.921573	0.601485	0.3694	0.921573	0.3694	0.58948	0.921573	0.910969	0.537043	0.3694	0.921573	0.49865	0.734697	0.921573	0.3694	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573	0.921573
Fork head/winged helix factors	FoxK	MA1869.1	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.203369	0.0853884	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.03203	0.0158033	0.163821	6.133280000000001e-18	7.12426e-11	7.98063e-11	5.02423e-12	4.80825e-10	6.9796e-06	0.000279704	0.0	4.0268900000000003e-23	1.65866e-06	0.000162959	1.30844e-07	0.69371	0.188204	0.00760054	0.00101595	0.00907579	0.0319958	0.181031	0.129645	0.0309274	0.0309274	0.69371	0.0984079	0.0309274	0.0545755	0.0309274	0.0450783	0.03203	0.0309274	0.106495	0.032199	0.0309274	0.0309274	0.0348192	0.0309274	0.0190467	0.0450783	0.0362429	0.0334722	0.464825	0.0711845	0.0649142	0.032199	0.283697	0.0309274	0.0309274	0.151278	0.11078	0.69371	0.69371	0.596273	0.345815	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371	0.69371
Fork head/winged helix factors	FoxL2	MA1870.1	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.182753	0.0936246	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.00241978	0.00972446	0.0441132	1.66939e-26	1.16374e-12	2.80504e-14	5.05254e-09	3.24079e-14	6.31339e-08	0.00058308	2.28147e-26	0.0	2.41405e-09	0.000428169	1.87653e-08	0.670083	0.127612	0.00450298	0.000957342	0.00543114	0.0145359	0.298569	0.187522	0.0348174	0.0492386	0.670083	0.0441132	0.0214909	0.0220348	0.0174271	0.0433921	0.0317793	0.0536452	0.0220958	0.0220958	0.0208555	0.0220958	0.0130948	0.0388794	0.0317793	0.0220348	0.0343952	0.0348174	0.0825057	0.0752122	0.0330518	0.0220958	0.187522	0.0220348	0.0127787	0.182753	0.0936246	0.670083	0.670083	0.670083	0.53763	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083	0.670083
Fork head/winged helix factors	FoxM	MA1871.1	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.0419684	0.032525	0.71701	4.38893e-12	2.16646e-14	2.26552e-06	1.59017e-07	2.0919600000000002e-23	0.000140294	0.000256484	3.08316e-10	6.15599e-12	0.0	7.07693e-05	0.000219198	0.812108	0.0557952	0.000249163	7.01193e-05	0.000534131	0.0186216	0.812108	0.812108	0.680863	0.166739	0.283325	0.0186216	0.0280783	0.0787894	0.00552399	0.151251	0.209365	0.183664	0.0313725	0.0131559	0.0436168	0.243987	0.0139359	0.113268	0.0787894	0.0186216	0.0260863	0.398494	0.190285	0.812108	0.0186216	0.0139359	0.812108	0.00552399	0.00567397	0.327758	0.0280783	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108	0.812108
Fork head/winged helix factors	FoxO	MA1872.1	0.817587	0.799472	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.550214	0.423687	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.000392625	0.06803	0.000211188	0.000211188	0.00259514	0.000211188	0.00178732	0.01098	9.91562e-05	9.91562e-05	0.000733476	0.0021489	0.0	0.00286611	0.817587	0.702163	0.0271814	0.00498908	0.0632364	0.144217	0.388313	0.684117	0.144217	0.14366	0.817587	0.318104	0.0711059	0.39222	0.0795856	0.126451	0.144217	0.0800959	0.150523	0.0973657	0.0711059	0.166183	0.265165	0.145191	0.274334	0.227703	0.0883061	0.172307	0.817587	0.507514	0.144217	0.0800959	0.485549	0.10735	0.0778739	0.702163	0.145191	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587	0.817587
Fork head/winged helix factors	FoxQ	MA1873.1	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.4832	0.4832	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.260289	0.163819	0.675588	0.000336779	0.00646457	0.00189345	0.00517695	0.0324413	0.0128943	0.0773171	4.96872e-05	0.000122124	0.0548762	0.0425674	0.0	0.675588	0.675588	0.242329	0.0323504	0.251169	0.0302604	0.174089	0.608747	0.0879541	0.108785	0.675588	0.0249499	0.0208871	0.113168	0.00281222	0.0773171	0.0603455	0.104556	0.0773171	0.00517695	0.0284036	0.0429333	0.0359592	0.117708	0.145327	0.0236058	0.0139918	0.0603455	0.608747	0.0236058	0.0242521	0.00950094	0.160209	0.00189345	0.0110394	0.0324413	0.0154321	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588	0.675588
Heat shock factors	Hsf1-2-4	MA1887.1	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.0	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.993339	0.921621	0.993339
High-mobility group (HMG) domain factors	SoxB1	MA1915.1	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.0488433	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.386718	0.0684415	0.780009	0.330817	0.241367	0.780009	0.324961	0.324961	0.40687	0.248147	0.583851	0.24875	0.780009	0.0	1.91874e-06	1.2222e-06	1.79902e-09	0.234802	0.181866	0.669253	0.234802	0.126893	0.386718	0.256554	0.216989	0.392233	0.156332	0.0488433	0.0684415	0.0497505	0.156332	0.181655	0.199044	0.0684415	0.234802	0.118721	0.0287639	0.264672	0.181866	0.0684415	0.780009	0.502732	0.185674	0.181866	0.780009	0.194272	0.168373	0.392233	0.40687	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009	0.780009
High-mobility group (HMG) domain factors	SoxB2	MA1916.1	0.68858	0.521291	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.00624029	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.0515218	0.68858	0.0333268	0.00127851	0.292933	0.032462	0.018581	0.17256	0.0342641	0.0254258	0.0387732	0.032462	0.051799	0.0888221	0.68858	0.000141406	0.0	3.61258e-14	2.45791e-16	0.0374605	0.0502772	0.227266	0.0404095	0.032462	0.68858	0.032462	0.0374605	0.0721576	0.032462	0.0374605	0.032462	0.022506	0.0539642	0.032462	0.032462	0.032462	0.0407876	0.032462	0.00632006	0.032462	0.0407876	0.0374605	0.594005	0.166914	0.051799	0.032462	0.507066	0.0404095	0.0374605	0.0549822	0.0401636	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858	0.68858
High-mobility group (HMG) domain factors	SoxC	MA1917.1	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.00300757	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.0795414	0.729324	0.0649412	0.000912173	0.453056	0.0255054	0.049468	0.298284	0.0361942	0.0381502	0.0795414	0.0649412	0.102063	0.0702987	0.729324	0.00107166	1.57307e-09	0.0	1.57307e-09	0.142468	0.0852285	0.527426	0.12016	0.0568073	0.729324	0.11835	0.0823123	0.35253	0.049468	0.161996	0.0924378	0.0255054	0.276167	0.0580427	0.0795414	0.0924378	0.153371	0.0649412	0.00785734	0.12016	0.0580427	0.0882922	0.729324	0.298284	0.159111	0.049468	0.382304	0.0588158	0.0795414	0.0795414	0.0702987	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324	0.729324
High-mobility group (HMG) domain factors	SoxF	MA1918.1	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.00976536	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.0973896	0.681636	0.0426409	0.00208893	0.411856	0.0439985	0.0340249	0.267151	0.0635386	0.0340249	0.0581334	0.038682	0.102383	0.0947244	0.681636	3.34065e-07	4.92027e-17	1.32482e-13	0.0	0.0356443	0.0490999	0.20945	0.038682	0.0340249	0.290915	0.0340249	0.0438958	0.0603667	0.0340249	0.0340249	0.0340249	0.0128397	0.0438958	0.0340249	0.0356443	0.0340249	0.0340249	0.0340249	0.00693301	0.0340249	0.044265	0.044265	0.261267	0.267151	0.0635386	0.0365758	0.657364	0.0439985	0.0340249	0.129498	0.0947244	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636	0.681636
Homeo domain factors	Atbf	MA1844.1	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.207918	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.0131335	0.397657	0.101777	0.0569494	0.0118161	0.207918	0.397657	0.34738	0.615965	0.0631357	0.101777	0.397657	0.389183	0.0112386	0.615965	0.615965	0.0366029	0.0333348	0.0366029	0.0	1.03688e-05	4.4724e-05	4.22603e-07	6.70396e-08	0.000410805	1.53462e-15	9.44805e-14	1.4373400000000002e-24	1.53462e-15	6.50094e-06	1.30072e-06	1.02904e-07	2.69739e-11	5.4516e-15	5.42712e-16	1.16474e-07	5.374e-21	2.26885e-09	3.64695e-06	1.61598e-22	5.82735e-13	1.11954e-05	1.02904e-07	0.000241183	3.36188e-09	1.53462e-15	0.0761325	2.21807e-12	8.760140000000001e-19	0.0408015	0.0139558	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965	0.615965
Homeo domain factors	Bsx	MA1847.1	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.0120555	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.640468	0.00463614	0.640468	0.640468	0.640468	0.267577	0.0180637	0.640468	0.640468	0.640468	0.456932	0.640468	0.640468	0.640468	0.118055	0.640468	0.640468	0.0713281	0.0203949	0.0942688	1.27738e-05	0.0	5.97294e-07	3.04368e-07	4.40639e-15	0.0406728	3.18988e-05	1.27738e-05	5.49052e-05	5.84114e-06	0.000204154	3.43811e-06	7.95815e-16	0.000379903	3.23121e-06	6.25697e-06	5.84114e-06	2.97669e-05	9.4469e-12	8.88356e-09	7.63032e-06	8.14221e-08	1.89618e-06	0.0533362	0.000253877	9.66959e-05	1.16116e-06	0.0517065	1.5482e-05	4.27834e-05	0.00318238	0.0048932	0.640468	0.153284	0.640468	0.640468	0.640468	0.640468	0.640468	0.245396	0.640468	0.640468	0.640468	0.640468	0.640468
Homeo domain factors	Dlx-b	MA1850.1	0.584572	0.581247	0.364053	0.584572	0.245869	0.584572	0.584572	0.584572	0.584572	0.00529796	0.584572	0.584572	0.584572	0.398104	0.584572	0.584572	0.584572	0.584572	0.584572	0.542895	0.584572	0.584572	0.0241726	0.343998	0.327568	0.377479	0.0126203	0.129393	0.584572	0.471327	0.304969	0.0552216	0.337312	0.584572	0.450397	0.0936121	0.584572	0.584572	0.0899131	0.0424348	0.0899131	8.82874e-06	3.76862e-08	0.0	4.57659e-19	4.94694e-07	0.0795559	6.34121e-05	2.54146e-06	2.59339e-05	4.47768e-06	8.82874e-06	3.03636e-07	3.03636e-07	8.961e-05	3.7103e-06	7.46686e-07	8.04664e-07	6.34121e-05	1.805e-07	5.82213e-06	1.33853e-05	4.30017e-07	7.60204e-08	0.00818538	0.00086756	2.2311e-05	2.73632e-06	0.0349115	2.06893e-05	2.40563e-05	0.000523406	0.00599539	0.584572	0.00266194	0.584572	0.584572	0.584572	0.584572	0.584572	0.0974398	0.547809	0.552606	0.581247	0.49211	0.584572
Homeo domain factors	Dlx-c	MA1851.1	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.0266021	0.581395	0.581395	0.581395	0.528901	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.581395	0.00451672	0.240085	0.163688	0.282488	0.00437303	0.13101	0.581395	0.480799	0.186756	0.0274704	0.157795	0.581395	0.212335	0.0224165	0.581395	0.550036	0.0287883	0.0148319	0.0274704	1.0654e-06	1.63588e-07	5.21139e-16	0.0	1.09355e-07	0.0734266	8.84874e-06	5.61481e-07	4.82874e-06	5.15557e-07	2.44093e-06	7.30442e-08	7.30442e-08	2.17212e-05	4.12992e-07	1.63588e-07	1.61883e-07	6.55493e-06	1.20737e-08	1.68383e-06	1.11382e-06	2.26261e-07	3.93329e-08	0.00221708	0.00124647	1.28775e-05	3.79334e-07	0.053742	2.98211e-06	2.44093e-06	0.000750772	0.00339137	0.581395	0.0638485	0.581395	0.581395	0.581395	0.581395	0.581395	0.316217	0.581395	0.581395	0.581395	0.56527	0.581395
Homeo domain factors	Emx	MA1852.1	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.0244055	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.63923	0.00392318	0.63923	0.63923	0.296011	0.10709	0.00376095	0.63923	0.63923	0.550166	0.143938	0.63923	0.63923	0.63923	0.132924	0.63923	0.63923	0.072862	0.0134966	0.072862	6.67003e-07	3.72825e-13	1.46206e-05	3.46936e-07	0.0	0.0356798	4.38764e-06	1.04753e-06	9.99826e-06	5.77378e-08	0.000105557	4.38764e-06	2.39258e-22	3.84861e-05	1.05922e-07	1.04753e-06	4.38764e-06	4.38764e-06	1.75776e-16	7.2516e-12	2.65696e-07	2.19462e-09	3.89046e-07	0.012816	0.000519102	1.07997e-05	1.38317e-08	0.072862	3.89046e-07	2.96196e-06	0.00856359	0.00702033	0.63923	0.41263	0.63923	0.63923	0.63923	0.63923	0.63923	0.550166	0.63923	0.63923	0.63923	0.589652	0.63923
Homeo domain factors	Gsx	MA1876.1	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.0520711	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.477115	0.692591	0.692591	0.564217	0.157112	0.692591	0.692591	0.692591	0.692591	0.618117	0.692591	0.477115	0.692591	0.0172469	0.692591	0.527192	0.0710946	0.0963015	0.018067	1.76338e-05	0.00583656	0.0670577	0.010113	0.00247647	0.0	1.40372e-05	4.0935e-05	4.0935e-05	1.40372e-05	0.00201203	0.00192646	0.00156579	6.24612e-05	1.42577e-05	5.80042e-05	0.000531643	2.77054e-06	0.00293567	0.00401482	1.42577e-05	2.20285e-05	0.00348364	0.000512491	0.0169896	6.00763e-05	2.8126e-05	0.321292	1.40372e-05	2.47972e-05	0.418177	0.157112	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591	0.692591
